Handle,Title,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,SKU,HS Code,COO,Location,Bin name,Incoming (not editable),Unavailable (not editable),Committed (not editable),Available (not editable),On hand (current),On hand (new)
bi-swing-jacket,Bi-Swing Jacket,Color,Khaki,Size,M,,,,,,FlowBorder Fulfillment,,not stocked,not stocked,not stocked,not stocked,not stocked,
bi-swing-jacket,Bi-Swing Jacket,Color,Khaki,Size,L,,,,,,Local da loja,,0,0,0,0,0,
bi-swing-jacket,Bi-Swing Jacket,Color,Khaki,Size,L,,,,,,SIHI Fulfillment,,not stocked,not stocked,not stocked,not stocked,not stocked,
bi-swing-jacket,Bi-Swing Jacket,Color,Khaki,Size,L,,,,,,FlowBorder Fulfillment,,not stocked,not stocked,not stocked,not stocked,not stocked,
bi-swing-jacket,Bi-Swing Jacket,Color,Khaki,Size,XL,,,,,,Local da loja,,0,0,0,0,0,
bi-swing-jacket,Bi-Swing Jacket,Color,Khaki,Size,XL,,,,,,SIHI Fulfillment,,not stocked,not stocked,not stocked,not stocked,not stocked,
bi-swing-jacket,Bi-Swing Jacket,Color,Khaki,Size,XL,,,,,,FlowBorder Fulfillment,,not stocked,not stocked,not stocked,not stocked,not stocked,
bi-swing-jacket,Bi-Swing Jacket,Color,Khaki,Size,XXL,,,,,,Local da loja,,0,0,0,0,0,
bi-swing-jacket,Bi-Swing Jacket,Color,Khaki,Size,XXL,,,,,,SIHI Fulfillment,,not stocked,not stocked,not stocked,not stocked,not stocked,
bi-swing-jacket,Bi-Swing Jacket,Color,Khaki,Size,XXL,,,,,,FlowBorder Fulfillment,,not stocked,not stocked,not stocked,not stocked,not stocked,
bi-swing-jacket,Bi-Swing Jacket,Color,Black,Size,XS,,,,,,Local da loja,,0,0,0,0,0,
bi-swing-jacket,Bi-Swing Jacket,Color,Black,Size,XS,,,,,,SIHI Fulfillment,,not stocked,not stocked,not stocked,not stocked,not stocked,
bi-swing-jacket,Bi-Swing Jacket,Color,Black,Size,XS,,,,,,FlowBorder Fulfillment,,not stocked,not stocked,not stocked,not stocked,not stocked,
bi-swing-jacket,Bi-Swing Jacket,Color,Black,Size,S,,,,,,Local da loja,,0,0,0,0,0,
bi-swing-jacket,Bi-Swing Jacket,Color,Black,Size,S,,,,,,SIHI Fulfillment,,not stocked,not stocked,not stocked,not stocked,not stocked,
bi-swing-jacket,Bi-Swing Jacket,Color,Black,Size,S,,,,,,FlowBorder Fulfillment,,not stocked,not stocked,not stocked,not stocked,not stocked,
bi-swing-jacket,Bi-Swing Jacket,Color,Black,Size,M,,,,,,Local da loja,,0,0,0,0,0,
bi-swing-jacket,Bi-Swing Jacket,Color,Black,Size,M,,,,,,SIHI Fulfillment,,not stocked,not stocked,not stocked,not stocked,not stocked,
bi-swing-jacket,Bi-Swing Jacket,Color,Black,Size,M,,,,,,FlowBorder Fulfillment,,not stocked,not stocked,not stocked,not stocked,not stocked,
bi-swing-jacket,Bi-Swing Jacket,Color,Black,Size,L,,,,,,Local da loja,,0,0,0,0,0,
bi-swing-jacket,Bi-Swing Jacket,Color,Black,Size,L,,,,,,SIHI Fulfillment,,not stocked,not stocked,not stocked,not stocked,not stocked,
bi-swing-jacket,Bi-Swing Jacket,Color,Black,Size,L,,,,,,FlowBorder Fulfillment,,not stocked,not stocked,not stocked,not stocked,not stocked,
bi-swing-jacket,Bi-Swing Jacket,Color,Black,Size,XL,,,,,,Local da loja,,0,0,0,0,0,
bi-swing-jacket,Bi-Swing Jacket,Color,Black,Size,XL,,,,,,SIHI Fulfillment,,not stocked,not stocked,not stocked,not stocked,not stocked,
bi-swing-jacket,Bi-Swing Jacket,Color,Black,Size,XL,,,,,,FlowBorder Fulfillment,,not stocked,not stocked,not stocked,not stocked,not stocked,
bi-swing-jacket,Bi-Swing Jacket,Color,Black,Size,XXL,,,,,,Local da loja,,0,0,0,0,0,
bi-swing-jacket,Bi-Swing Jacket,Color,Black,Size,XXL,,,,,,SIHI Fulfillment,,not stocked,not stocked,not stocked,not stocked,not stocked,
bi-swing-jacket,Bi-Swing Jacket,Color,Black,Size,XXL,,,,,,FlowBorder Fulfillment,,not stocked,not stocked,not stocked,not stocked,not stocked,
bi-swing-jacket,Bi-Swing Jacket,Color,Refined Navy,Size,XS,,,"",,,Local da loja,,0,0,0,0,0,
bi-swing-jacket,Bi-Swing Jacket,Color,Refined Navy,Size,XS,,,"",,,SIHI Fulfillment,,not stocked,not stocked,not stocked,not stocked,not stocked,
bi-swing-jacket,Bi-Swing Jacket,Color,Refined Navy,Size,XS,,,"",,,FlowBorder Fulfillment,,not stocked,not stocked,not stocked,not stocked,not stocked,
bi-swing-jacket,Bi-Swing Jacket,Color,Refined Navy,Size,S,,,"",,,Local da loja,,0,0,0,0,0,
bi-swing-jacket,Bi-Swing Jacket,Color,Refined Navy,Size,S,,,"",,,SIHI Fulfillment,,not stocked,not stocked,not stocked,not stocked,not stocked,
bi-swing-jacket,Bi-Swing Jacket,Color,Refined Navy,Size,S,,,"",,,FlowBorder Fulfillment,,not stocked,not stocked,not stocked,not stocked,not stocked,
bi-swing-jacket,Bi-Swing Jacket,Color,Refined Navy,Size,M,,,"",,,Local da loja,,0,0,0,0,0,
bi-swing-jacket,Bi-Swing Jacket,Color,Refined Navy,Size,M,,,"",,,SIHI Fulfillment,,not stocked,not stocked,not stocked,not stocked,not stocked,
bi-swing-jacket,Bi-Swing Jacket,Color,Refined Navy,Size,M,,,"",,,FlowBorder Fulfillment,,not stocked,not stocked,not stocked,not stocked,not stocked,
bi-swing-jacket,Bi-Swing Jacket,Color,Refined Navy,Size,L,,,"",,,Local da loja,,0,0,1,-1,0,
bi-swing-jacket,Bi-Swing Jacket,Color,Refined Navy,Size,L,,,"",,,SIHI Fulfillment,,not stocked,not stocked,not stocked,not stocked,not stocked,
bi-swing-jacket,Bi-Swing Jacket,Color,Refined Navy,Size,L,,,"",,,FlowBorder Fulfillment,,not stocked,not stocked,not stocked,not stocked,not stocked,
bi-swing-jacket,Bi-Swing Jacket,Color,Refined Navy,Size,XL,,,"",,,Local da loja,,0,0,0,0,0,
bi-swing-jacket,Bi-Swing Jacket,Color,Refined Navy,Size,XL,,,"",,,SIHI Fulfillment,,not stocked,not stocked,not stocked,not stocked,not stocked,
bi-swing-jacket,Bi-Swing Jacket,Color,Refined Navy,Size,XL,,,"",,,FlowBorder Fulfillment,,not stocked,not stocked,not stocked,not stocked,not stocked,
bi-swing-jacket,Bi-Swing Jacket,Color,Refined Navy,Size,XXL,,,"",,,Local da loja,,0,0,0,0,0,
bi-swing-jacket,Bi-Swing Jacket,Color,Refined Navy,Size,XXL,,,"",,,SIHI Fulfillment,,not stocked,not stocked,not stocked,not stocked,not stocked,
bi-swing-jacket,Bi-Swing Jacket,Color,Refined Navy,Size,XXL,,,"",,,FlowBorder Fulfillment,,not stocked,not stocked,not stocked,not stocked,not stocked,
the-iconic-flag-sweater,The Iconic Flag Sweater (Unisex),Color,Deckwash White,,,,,,,,Local da loja,,0,0,0,0,0,
the-iconic-flag-sweater,The Iconic Flag Sweater (Unisex),Color,Deckwash White,,,,,,,,SIHI Fulfillment,,not stocked,not stocked,not stocked,not stocked,not stocked,
the-iconic-flag-sweater,The Iconic Flag Sweater (Unisex),Color,Deckwash White,,,,,,,,FlowBorder Fulfillment,,not stocked,not stocked,not stocked,not stocked,not stocked,
the-wyoming-ripstop-down-jacket-1765483663005,The Wyoming Ripstop Down Jacket,Color,Polo Black,Size,S,,,"",,,Local da loja,,0,0,0,0,0,
the-wyoming-ripstop-down-jacket-1765483663005,The Wyoming Ripstop Down Jacket,Color,Polo Black,Size,S,,,"",,,SIHI Fulfillment,,not stocked,not stocked,not stocked,not stocked,not stocked,
the-wyoming-ripstop-down-jacket-1765483663005,The Wyoming Ripstop Down Jacket,Color,Polo Black,Size,S,,,"",,,FlowBorder Fulfillment,,not stocked,not stocked,not stocked,not stocked,not stocked,
the-wyoming-ripstop-down-jacket-1765483663005,The Wyoming Ripstop Down Jacket,Color,Polo Black,Size,M,,,"",,,Local da loja,,0,0,1,-1,0,
the-wyoming-ripstop-down-jacket-1765483663005,The Wyoming Ripstop Down Jacket,Color,Polo Black,Size,M,,,"",,,SIHI Fulfillment,,not stocked,not stocked,not stocked,not stocked,not stocked,
the-wyoming-ripstop-down-jacket-1765483663005,The Wyoming Ripstop Down Jacket,Color,Polo Black,Size,M,,,"",,,FlowBorder Fulfillment,,not stocked,not stocked,not stocked,not stocked,not stocked,
the-wyoming-ripstop-down-jacket-1765483663005,The Wyoming Ripstop Down Jacket,Color,Polo Black,Size,L,,,"",,,Local da loja,,0,0,1,-1,0,
the-wyoming-ripstop-down-jacket-1765483663005,The Wyoming Ripstop Down Jacket,Color,Polo Black,Size,L,,,"",,,SIHI Fulfillment,,not stocked,not stocked,not stocked,not stocked,not stocked,
the-wyoming-ripstop-down-jacket-1765483663005,The Wyoming Ripstop Down Jacket,Color,Polo Black,Size,L,,,"",,,FlowBorder Fulfillment,,not stocked,not stocked,not stocked,not stocked,not stocked,
the-wyoming-ripstop-down-jacket-1765483663005,The Wyoming Ripstop Down Jacket,Color,Polo Black,Size,XL,,,"",,,Local da loja,,0,0,0,0,0,
the-wyoming-ripstop-down-jacket-1765483663005,The Wyoming Ripstop Down Jacket,Color,Polo Black,Size,XL,,,"",,,SIHI Fulfillment,,not stocked,not stocked,not stocked,not stocked,not stocked,
the-wyoming-ripstop-down-jacket-1765483663005,The Wyoming Ripstop Down Jacket,Color,Polo Black,Size,XL,,,"",,,FlowBorder Fulfillment,,not stocked,not stocked,not stocked,not stocked,not stocked,
the-wyoming-ripstop-down-jacket-1765483663005,The Wyoming Ripstop Down Jacket,Color,Polo Black,Size,XXL,,,"",,,Local da loja,,0,0,0,0,0,
the-wyoming-ripstop-down-jacket-1765483663005,The Wyoming Ripstop Down Jacket,Color,Polo Black,Size,XXL,,,"",,,SIHI Fulfillment,,not stocked,not stocked,not stocked,not stocked,not stocked,
the-wyoming-ripstop-down-jacket-1765483663005,The Wyoming Ripstop Down Jacket,Color,Polo Black,Size,XXL,,,"",,,FlowBorder Fulfillment,,not stocked,not stocked,not stocked,not stocked,not stocked,
the-wyoming-ripstop-down-jacket-1765483663005,The Wyoming Ripstop Down Jacket,Color,Ranger Green,Size,XS,,,"",,,Local da loja,,0,0,1,-1,0,
the-wyoming-ripstop-down-jacket-1765483663005,The Wyoming Ripstop Down Jacket,Color,Ranger Green,Size,XS,,,"",,,SIHI Fulfillment,,not stocked,not stocked,not stocked,not stocked,not stocked,
the-wyoming-ripstop-down-jacket-1765483663005,The Wyoming Ripstop Down Jacket,Color,Ranger Green,Size,XS,,,"",,,FlowBorder Fulfillment,,not stocked,not stocked,not stocked,not stocked,not stocked,
the-wyoming-ripstop-down-jacket-1765483663005,The Wyoming Ripstop Down Jacket,Color,Ranger Green,Size,S,,,"",,,Local da loja,,0,0,0,0,0,
the-wyoming-ripstop-down-jacket-1765483663005,The Wyoming Ripstop Down Jacket,Color,Ranger Green,Size,S,,,"",,,SIHI Fulfillment,,not stocked,not stocked,not stocked,not stocked,not stocked,
the-wyoming-ripstop-down-jacket-1765483663005,The Wyoming Ripstop Down Jacket,Color,Ranger Green,Size,S,,,"",,,FlowBorder Fulfillment,,not stocked,not stocked,not stocked,not stocked,not stocked,
the-wyoming-ripstop-down-jacket-1765483663005,The Wyoming Ripstop Down Jacket,Color,Ranger Green,Size,M,,,"",,,Local da loja,,0,0,0,0,0,
the-wyoming-ripstop-down-jacket-1765483663005,The Wyoming Ripstop Down Jacket,Color,Ranger Green,Size,M,,,"",,,SIHI Fulfillment,,not stocked,not stocked,not stocked,not stocked,not stocked,
the-wyoming-ripstop-down-jacket-1765483663005,The Wyoming Ripstop Down Jacket,Color,Ranger Green,Size,M,,,"",,,FlowBorder Fulfillment,,not stocked,not stocked,not stocked,not stocked,not stocked,
the-wyoming-ripstop-down-jacket-1765483663005,The Wyoming Ripstop Down Jacket,Color,Ranger Green,Size,L,,,"",,,Local da loja,,0,0,0,0,0,
the-wyoming-ripstop-down-jacket-1765483663005,The Wyoming Ripstop Down Jacket,Color,Ranger Green,Size,L,,,"",,,SIHI Fulfillment,,not stocked,not stocked,not stocked,not stocked,not stocked,
the-wyoming-ripstop-down-jacket-1765483663005,The Wyoming Ripstop Down Jacket,Color,Ranger Green,Size,L,,,"",,,FlowBorder Fulfillment,,not stocked,not stocked,not stocked,not stocked,not stocked,
the-wyoming-ripstop-down-jacket-1765483663005,The Wyoming Ripstop Down Jacket,Color,Ranger Green,Size,XL,,,"",,,Local da loja,,0,0,0,0,0,
the-wyoming-ripstop-down-jacket-1765483663005,The Wyoming Ripstop Down Jacket,Color,Ranger Green,Size,XL,,,"",,,SIHI Fulfillment,,not stocked,not stocked,not stocked,not stocked,not stocked,
the-wyoming-ripstop-down-jacket-1765483663005,The Wyoming Ripstop Down Jacket,Color,Ranger Green,Size,XL,,,"",,,FlowBorder Fulfillment,,not stocked,not stocked,not stocked,not stocked,not stocked,
the-wyoming-ripstop-down-jacket-1765483663005,The Wyoming Ripstop Down Jacket,Color,Ranger Green,Size,XXL,,,"",,,Local da loja,,0,0,0,0,0,
the-wyoming-ripstop-down-jacket-1765483663005,The Wyoming Ripstop Down Jacket,Color,Ranger Green,Size,XXL,,,"",,,SIHI Fulfillment,,not stocked,not stocked,not stocked,not stocked,not stocked,
the-wyoming-ripstop-down-jacket-1765483663005,The Wyoming Ripstop Down Jacket,Color,Ranger Green,Size,XXL,,,"",,,FlowBorder Fulfillment,,not stocked,not stocked,not stocked,not stocked,not stocked,
the-colden-packable-down-jacket,The Colden Packable Down Jacket,Color,Polo Black,Size,XS,,,"",,,Local da loja,,0,0,0,0,0,
the-colden-packable-down-jacket,The Colden Packable Down Jacket,Color,Polo Black,Size,XS,,,"",,,SIHI Fulfillment,,not stocked,not stocked,not stocked,not stocked,not stocked,
the-colden-packable-down-jacket,The Colden Packable Down Jacket,Color,Polo Black,Size,XS,,,"",,,FlowBorder Fulfillment,,not stocked,not stocked,not stocked,not stocked,not stocked,
the-colden-packable-down-jacket,The Colden Packable Down Jacket,Color,Polo Black,Size,S,,,"",,,Local da loja,,0,0,0,0,0,
the-colden-packable-down-jacket,The Colden Packable Down Jacket,Color,Polo Black,Size,S,,,"",,,SIHI Fulfillment,,not stocked,not stocked,not stocked,not stocked,not stocked,
the-colden-packable-down-jacket,The Colden Packable Down Jacket,Color,Polo Black,Size,S,,,"",,,FlowBorder Fulfillment,,not stocked,not stocked,not stocked,not stocked,not stocked,
the-colden-packable-down-jacket,The Colden Packable Down Jacket,Color,Polo Black,Size,M,,,"",,,Local da loja,,0,0,0,0,0,
the-colden-packable-down-jacket,The Colden Packable Down Jacket,Color,Polo Black,Size,M,,,"",,,SIHI Fulfillment,,not stocked,not stocked,not stocked,not stocked,not stocked,
the-colden-packable-down-jacket,The Colden Packable Down Jacket,Color,Polo Black,Size,M,,,"",,,FlowBorder Fulfillment,,not stocked,not stocked,not stocked,not stocked,not stocked,
the-colden-packable-down-jacket,The Colden Packable Down Jacket,Color,Polo Black,Size,L,,,"",,,Local da loja,,0,0,0,0,0,
the-colden-packable-down-jacket,The Colden Packable Down Jacket,Color,Polo Black,Size,L,,,"",,,SIHI Fulfillment,,not stocked,not stocked,not stocked,not stocked,not stocked,
the-colden-packable-down-jacket,The Colden Packable Down Jacket,Color,Polo Black,Size,L,,,"",,,FlowBorder Fulfillment,,not stocked,not stocked,not stocked,not stocked,not stocked,
the-colden-packable-down-jacket,The Colden Packable Down Jacket,Color,Polo Black,Size,XL,,,"",,,Local da loja,,0,0,0,0,0,
the-colden-packable-down-jacket,The Colden Packable Down Jacket,Color,Polo Black,Size,XL,,,"",,,SIHI Fulfillment,,not stocked,not stocked,not stocked,not stocked,not stocked,
the-colden-packable-down-jacket,The Colden Packable Down Jacket,Color,Polo Black,Size,XL,,,"",,,FlowBorder Fulfillment,,not stocked,not stocked,not stocked,not stocked,not stocked,
the-colden-packable-down-jacket,The Colden Packable Down Jacket,Color,Polo Black,Size,XXL,,,"",,,Local da loja,,0,0,0,0,0,
the-colden-packable-down-jacket,The Colden Packable Down Jacket,Color,Polo Black,Size,XXL,,,"",,,SIHI Fulfillment,,not stocked,not stocked,not stocked,not stocked,not stocked,
the-colden-packable-down-jacket,The Colden Packable Down Jacket,Color,Polo Black,Size,XXL,,,"",,,FlowBorder Fulfillment,,not stocked,not stocked,not stocked,not stocked,not stocked,
the-colden-packable-down-jacket,The Colden Packable Down Jacket,Color,Heritage Royal,Size,XS,,,"",,,Local da loja,,0,0,0,0,0,
the-colden-packable-down-jacket,The Colden Packable Down Jacket,Color,Heritage Royal,Size,XS,,,"",,,SIHI Fulfillment,,not stocked,not stocked,not stocked,not stocked,not stocked,
the-colden-packable-down-jacket,The Colden Packable Down Jacket,Color,Heritage Royal,Size,XS,,,"",,,FlowBorder Fulfillment,,not stocked,not stocked,not stocked,not stocked,not stocked,
the-colden-packable-down-jacket,The Colden Packable Down Jacket,Color,Heritage Royal,Size,S,,,"",,,Local da loja,,0,0,0,0,0,
the-colden-packable-down-jacket,The Colden Packable Down Jacket,Color,Heritage Royal,Size,S,,,"",,,SIHI Fulfillment,,not stocked,not stocked,not stocked,not stocked,not stocked,
the-colden-packable-down-jacket,The Colden Packable Down Jacket,Color,Heritage Royal,Size,S,,,"",,,FlowBorder Fulfillment,,not stocked,not stocked,not stocked,not stocked,not stocked,
the-colden-packable-down-jacket,The Colden Packable Down Jacket,Color,Heritage Royal,Size,M,,,"",,,Local da loja,,0,0,0,0,0,
the-colden-packable-down-jacket,The Colden Packable Down Jacket,Color,Heritage Royal,Size,M,,,"",,,SIHI Fulfillment,,not stocked,not stocked,not stocked,not stocked,not stocked,
the-colden-packable-down-jacket,The Colden Packable Down Jacket,Color,Heritage Royal,Size,M,,,"",,,FlowBorder Fulfillment,,not stocked,not stocked,not stocked,not stocked,not stocked,
the-colden-packable-down-jacket,The Colden Packable Down Jacket,Color,Heritage Royal,Size,L,,,"",,,Local da loja,,0,0,0,0,0,
the-colden-packable-down-jacket,The Colden Packable Down Jacket,Color,Heritage Royal,Size,L,,,"",,,SIHI Fulfillment,,not stocked,not stocked,not stocked,not stocked,not stocked,
the-colden-packable-down-jacket,The Colden Packable Down Jacket,Color,Heritage Royal,Size,L,,,"",,,FlowBorder Fulfillment,,not stocked,not stocked,not stocked,not stocked,not stocked,
the-colden-packable-down-jacket,The Colden Packable Down Jacket,Color,Heritage Royal,Size,XL,,,"",,,Local da loja,,0,0,0,0,0,
the-colden-packable-down-jacket,The Colden Packable Down Jacket,Color,Heritage Royal,Size,XL,,,"",,,SIHI Fulfillment,,not stocked,not stocked,not stocked,not stocked,not stocked,
the-colden-packable-down-jacket,The Colden Packable Down Jacket,Color,Heritage Royal,Size,XL,,,"",,,FlowBorder Fulfillment,,not stocked,not stocked,not stocked,not stocked,not stocked,
the-colden-packable-down-jacket,The Colden Packable Down Jacket,Color,Heritage Royal,Size,XXL,,,"",,,Local da loja,,0,0,0,0,0,
the-colden-packable-down-jacket,The Colden Packable Down Jacket,Color,Heritage Royal,Size,XXL,,,"",,,SIHI Fulfillment,,not stocked,not stocked,not stocked,not stocked,not stocked,
the-colden-packable-down-jacket,The Colden Packable Down Jacket,Color,Heritage Royal,Size,XXL,,,"",,,FlowBorder Fulfillment,,not stocked,not stocked,not stocked,not stocked,not stocked,
cable-knit-wool-cashmere-jumper,Cable-Knit Wool-Cashmere Jumper,Color,Fawn Grey Heather,Tamanho,XS,,,"",,,Local da loja,,0,0,0,0,0,
cable-knit-wool-cashmere-jumper,Cable-Knit Wool-Cashmere Jumper,Color,Fawn Grey Heather,Tamanho,XS,,,"",,,SIHI Fulfillment,,not stocked,not stocked,not stocked,not stocked,not stocked,
cable-knit-wool-cashmere-jumper,Cable-Knit Wool-Cashmere Jumper,Color,Fawn Grey Heather,Tamanho,XS,,,"",,,FlowBorder Fulfillment,,not stocked,not stocked,not stocked,not stocked,not stocked,
cable-knit-wool-cashmere-jumper,Cable-Knit Wool-Cashmere Jumper,Color,Fawn Grey Heather,Tamanho,S,,,"",,,Local da loja,,0,0,0,0,0,
cable-knit-wool-cashmere-jumper,Cable-Knit Wool-Cashmere Jumper,Color,Fawn Grey Heather,Tamanho,S,,,"",,,SIHI Fulfillment,,not stocked,not stocked,not stocked,not stocked,not stocked,
cable-knit-wool-cashmere-jumper,Cable-Knit Wool-Cashmere Jumper,Color,Fawn Grey Heather,Tamanho,S,,,"",,,FlowBorder Fulfillment,,not stocked,not stocked,not stocked,not stocked,not stocked,
cable-knit-wool-cashmere-jumper,Cable-Knit Wool-Cashmere Jumper,Color,Fawn Grey Heather,Tamanho,M,,,"",,,Local da loja,,0,0,0,-1,-1,
cable-knit-wool-cashmere-jumper,Cable-Knit Wool-Cashmere Jumper,Color,Fawn Grey Heather,Tamanho,M,,,"",,,SIHI Fulfillment,,not stocked,not stocked,not stocked,not stocked,not stocked,
cable-knit-wool-cashmere-jumper,Cable-Knit Wool-Cashmere Jumper,Color,Fawn Grey Heather,Tamanho,M,,,"",,,FlowBorder Fulfillment,,not stocked,not stocked,not stocked,not stocked,not stocked,
cable-knit-wool-cashmere-jumper,Cable-Knit Wool-Cashmere Jumper,Color,Fawn Grey Heather,Tamanho,L,,,"",,,Local da loja,,0,0,0,0,0,
cable-knit-wool-cashmere-jumper,Cable-Knit Wool-Cashmere Jumper,Color,Fawn Grey Heather,Tamanho,L,,,"",,,SIHI Fulfillment,,not stocked,not stocked,not stocked,not stocked,not stocked,
cable-knit-wool-cashmere-jumper,Cable-Knit Wool-Cashmere Jumper,Color,Fawn Grey Heather,Tamanho,L,,,"",,,FlowBorder Fulfillment,,not stocked,not stocked,not stocked,not stocked,not stocked,
cable-knit-wool-cashmere-jumper,Cable-Knit Wool-Cashmere Jumper,Color,Fawn Grey Heather,Tamanho,XL,,,"",,,Local da loja,,0,0,0,0,0,
